time,seconds_elapsed,z,y,x
1728905895371194600,3.344194580078125,3.8770275115966797,0.15915000438690186,1.2378902435302734
1728905895381193200,3.354193115234375,4.341935634613037,-0.0389409065246582,2.4364681243896484
1728905895391191600,3.364191650390625,5.1338934898376465,0.7455728054046631,4.661683082580566
1728905895401189600,3.374189697265625,4.900190353393555,0.8459669351577759,3.769711494445801
1728905895411188500,3.3841884765625,1.9871306419372559,0.44793689250946045,2.99361515045166
1728905895421187000,3.39418701171875,1.0697728395462036,0.15526807308197021,1.238987922668457
1728905895431186000,3.40418603515625,0.6109903454780579,0.7800620794296265,2.534700393676758
1728905895441184500,3.4141845703125,-1.0901833772659302,0.7313679456710815,1.9070310592651367
1728905895451183400,3.424183349609375,-3.1741456985473633,1.3673346042633057,0.096588134765625
1728905895461182000,3.434181884765625,-2.3961095809936523,2.569380283355713,-2.2803783416748047
1728905895471180800,3.444180908203125,-5.347744464874268,3.225306272506714,-2.63560152053833
1728905895481179600,3.4541796875,-4.550760269165039,2.3513035774230957,-4.2553205490112305
1728905895491178200,3.46417822265625,-0.9450497627258301,2.119950294494629,-1.3801441192626953
1728905895501177000,3.474177001953125,1.2147133350372314,0.8236896991729736,-0.3183469772338867
1728905895511175700,3.48417578125,1.9475420713424683,0.2579234838485718,-1.3980464935302734
1728905895521174500,3.494174560546875,4.504025936126709,0.6659282445907593,-1.1953916549682617
1728905895531173400,3.50417333984375,2.909545660018921,-0.5945500135421753,-1.800154685974121
1728905895541172000,3.514171875,1.4990147352218628,-0.7237688302993774,-1.871593952178955
1728905895551170800,3.5241708984375,3.3554186820983887,0.28207147121429443,-1.0936412811279297
1728905895561169700,3.534169677734375,4.336241722106934,0.5971585512161255,-1.4932451248168945
1728905895571168300,3.544168212890625,3.44477915763855,0.7190604209899902,-2.342186450958252
1728905895581167000,3.5541669921875,2.0657732486724854,1.3848599195480347,-2.1779298782348633
1728905895591165700,3.564165771484375,1.2431700229644775,1.4227348566055298,-1.6917963027954102
1728905895601164500,3.57416455078125,1.0506441593170166,0.9284654855728149,-0.3359527587890625
1728905895611163400,3.584163330078125,0.8518975973129272,1.4630625247955322,1.7519960403442383
1728905895621162000,3.594161865234375,-1.0046700239181519,1.1401408910751343,1.964059829711914
1728905895631160800,3.604160888671875,-2.3928093910217285,0.49368250370025635,0.010104179382324219
1728905895641159700,3.61415966796875,-3.9777348041534424,2.320762872695923,-2.447932243347168
1728905895651158300,3.624158203125,-5.971713066101074,2.9175920486450195,-2.6611557006835938
1728905895661158000,3.634157958984375,-5.208642959594727,1.8394901752471924,-1.5781559944152832
1728905895671156000,3.644156005859375,-3.5175492763519287,-1.1271029710769653,0.32173824310302734
1728905895681154600,3.654154541015625,-0.9462176561355591,-1.4705153703689575,3.0972461700439453
1728905895691154000,3.66415380859375,1.0626777410507202,-0.17051911354064941,5.802477836608887
1728905895701153300,3.6741533203125,0.9744133353233337,-0.9970654845237732,5.627900123596191
1728905895711152000,3.684152099609375,0.9471578598022461,-1.863165020942688,3.8490943908691406
1728905895721150700,3.694150634765625,1.1844242811203003,-2.2846498489379883,1.0522422790527344
1728905895731149600,3.704149658203125,0.5609875917434692,-2.5300512313842773,0.10659408569335938
1728905895741148200,3.714148193359375,-0.1732649803161621,-3.1146953105926514,-0.45009708404541016
1728905895751147000,3.72414697265625,-0.744828462600708,-3.2358758449554443,-0.4287757873535156
1728905895761145600,3.7341455078125,-0.7560083270072937,-3.292227029800415,-0.41958141326904297
1728905895771144400,3.74414453125,0.2633531987667084,-3.748847246170044,0.5654573440551758
1728905895781143000,3.75414306640625,0.9677931070327759,-4.041734218597412,0.8535432815551758
1728905895791142000,3.764141845703125,0.9134671688079834,-4.132117748260498,0.8685398101806641
1728905895801140500,3.774140380859375,0.5835825800895691,-3.534621477127075,-0.028249740600585938
1728905895811139300,3.784139404296875,0.13958390057086945,-2.885617971420288,-0.34936046600341797
1728905895821138000,3.794137939453125,-0.5547010898590088,-2.3149631023406982,-1.0552701950073242
1728905895831136800,3.80413671875,-0.6024555563926697,-2.427938938140869,-1.028822898864746
1728905895841135400,3.81413525390625,-0.6240864396095276,-0.8919392824172974,-0.9466733932495117
1728905895851134200,3.82413427734375,-0.6177319288253784,-0.9911481142044067,-0.919703483581543
1728905895861133000,3.834133056640625,-1.9669744968414307,-0.7184457778930664,0.15569591522216797
1728905895871131600,3.844131591796875,-1.7872973680496216,-1.2975282669067383,0.5345859527587891
1728905895881130500,3.854130615234375,-1.1977885961532593,-2.178809404373169,1.3135871887207031
1728905895891129000,3.864129150390625,1.3788731098175049,-2.078850030899048,-0.4891033172607422
1728905895901128000,3.8741279296875,2.6424570083618164,-1.0031685829162598,-1.0911340713500977
1728905895911126800,3.884126708984375,2.415843963623047,0.19029521942138672,-0.05568695068359375
1728905895921125600,3.894125732421875,-1.1055595874786377,0.3901503086090088,-0.526728630065918
1728905895931124000,3.9041240234375,-5.270919322967529,0.5843870639801025,0.38367366790771484
1728905895941122800,3.914122802734375,-6.818037033081055,0.32222652435302734,0.736821174621582
1728905895951121400,3.924121337890625,-6.847268104553223,0.19610166549682617,0.7862052917480469
1728905895961120300,3.934120361328125,0.07513590902090073,5.0808305740356445,3.4956512451171875
1728905895971119600,3.94411962890625,2.434288263320923,-0.10576057434082031,2.5369911193847656
1728905895981118500,3.954118408203125,-0.20349997282028198,-2.5626487731933594,3.2192840576171875
1728905895991117000,3.964116943359375,0.5583306550979614,-4.208804607391357,4.383368492126465
1728905896001116000,3.974115966796875,2.1066055297851562,-3.2816150188446045,3.1555843353271484
1728905896011114800,3.98411474609375,1.3437612056732178,-3.466984748840332,3.0477123260498047
1728905896021113300,3.99411328125,1.1662019491195679,-0.9329168796539307,1.761688232421875
1728905896031112200,4.0041123046875,1.0675878524780273,-0.27829694747924805,0.9848499298095703
1728905896041111000,4.014111083984375,1.244729995727539,-0.3874692916870117,0.8937473297119141
1728905896051109600,4.024109619140625,1.7017624378204346,-0.7968771457672119,1.7639904022216797
1728905896061108500,4.0341083984375,1.5390504598617554,-0.8380146026611328,1.584376335144043
1728905896071107300,4.044107421875,1.6099765300750732,-0.5976428985595703,0.7899036407470703
1728905896081106200,4.054106201171875,1.4476042985916138,-0.646787166595459,1.1818532943725586
1728905896091105000,4.06410498046875,2.252676248550415,-0.905458927154541,1.3056135177612305
1728905896101104000,4.074104248046875,0.8223639726638794,-0.753568172454834,0.5728464126586914
1728905896111103000,4.08410302734375,0.9789224863052368,-1.0602374076843262,-0.5243854522705078
1728905896121101800,4.094101806640625,0.9758270978927612,-1.4682254791259766,-1.2150945663452148
1728905896131100700,4.1041005859375,0.8018494844436646,-1.376786708831787,-1.161149024963379
1728905896141099500,4.114099609375,0.9457370042800903,-1.000086784362793,-1.386042594909668
1728905896151098400,4.124098388671875,0.9937413334846497,-1.0946130752563477,-1.314666748046875
1728905896161097200,4.13409716796875,0.4449686110019684,-0.19060802459716797,-1.4507050514221191
1728905896171096000,4.144095947265625,1.3616141080856323,0.1046452522277832,-1.1636972427368164
1728905896181095000,4.154094970703125,2.6024792194366455,0.1750946044921875,-0.903233528137207
1728905896191093800,4.16409375,2.5158262252807617,-0.022247791290283203,-0.8238964080810547
1728905896201092600,4.174092529296875,2.1603219509124756,0.41237545013427734,-0.8226795196533203
1728905896211091500,4.184091552734375,1.5321049690246582,0.8878188133239746,0.4147505760192871
1728905896221090300,4.19409033203125,1.432659387588501,1.3744654655456543,0.6353788375854492
1728905896231089400,4.20408935546875,1.4865741729736328,1.1456565856933594,0.46858787536621094
1728905896241088300,4.214088134765625,1.5249598026275635,1.2828679084777832,0.1746997833251953
1728905896251087000,4.224087158203125,1.5989181995391846,1.7395000457763672,-0.13671541213989258
1728905896261086000,4.2340859375,0.921768069267273,1.7589855194091797,-0.8165864944458008
1728905896271084800,4.244084716796875,0.5871748328208923,1.6322779655456543,-1.6438498497009277
1728905896281083600,4.254083740234375,0.05747199058532715,1.1215605735778809,-2.597294807434082
1728905896291082500,4.26408251953125,-0.4815373420715332,0.2615671157836914,-2.728212356567383
1728905896301081300,4.274081298828125,-0.3897988796234131,-0.5056524276733398,-2.5227155685424805
1728905896311080400,4.28408056640625,-0.6970663070678711,-1.0284490585327148,-1.5627813339233398
1728905896321079300,4.294079345703125,-0.26899170875549316,-0.7273955345153809,-1.336315631866455
1728905896331078100,4.304078125,1.3175442218780518,-0.5091533660888672,-1.2118315696716309
1728905896341076700,4.31407666015625,2.0469603538513184,-0.7157073020935059,-1.2609524726867676
1728905896351075600,4.32407568359375,2.5990238189697266,-0.30686235427856445,-1.4202284812927246
1728905896361074200,4.33407421875,3.2380359172821045,-0.1674809455871582,-2.245236396789551
1728905896371072000,4.344072021484375,0.6550023555755615,-0.7754015922546387,-2.9850168228149414
1728905896381070000,4.354070068359375,-1.1863744258880615,-2.38602614402771,-2.0411157608032227
1728905896391069000,4.36406884765625,-1.2559173107147217,-2.2817165851593018,-2.11281681060791
1728905896401067500,4.374067626953125,-0.580274760723114,-2.707512617111206,-0.8451309204101562
1728905896411066400,4.38406640625,-1.168725848197937,-3.2069787979125977,-1.252345085144043
1728905896421065000,4.39406494140625,-1.460332989692688,-3.1983704566955566,-1.4799532890319824
1728905896431063800,4.404063720703125,-0.5150593519210815,-3.4449148178100586,-1.082827091217041
1728905896441062000,4.414061767578125,4.550017356872559,-2.8044519424438477,1.6036787033081055
1728905896451060500,4.424060546875,4.988723278045654,-2.231205701828003,2.1338911056518555
1728905896461059300,4.434059326171875,-0.26306846737861633,-3.6767969131469727,-1.4291396141052246
1728905896471058000,4.444057861328125,-0.3732733428478241,-3.699439525604248,-1.4148459434509277
1728905896481057000,4.45405712890625,2.1682353019714355,-4.13042688369751,-3.9378275871276855
1728905896491055900,4.464055908203125,2.892329692840576,-3.6137540340423584,-2.4863948822021484
1728905896501054500,4.474054443359375,2.7155799865722656,-3.4550275802612305,-1.8926949501037598
1728905896511053300,4.48405322265625,1.0338243246078491,-2.9628612995147705,-2.194040298461914
1728905896521052000,4.494052001953125,0.059082627296447754,-2.2772929668426514,-3.2673239707946777
1728905896531050800,4.50405078125,-0.6105375289916992,-2.0820159912109375,-3.769890785217285
1728905896541049600,4.514049560546875,-1.0390008687973022,-2.273906707763672,-3.4137487411499023
1728905896551047700,4.524047607421875,-1.8228142261505127,-1.8158295154571533,-4.210694313049316
1728905896561046300,4.53404638671875,0.4709458351135254,-0.9548211097717285,-4.938421726226807
1728905896571045000,4.544045166015625,0.2603025436401367,-1.1382465362548828,-4.766356945037842
1728905896581044000,4.5540439453125,7.48925256729126,6.523066520690918,-3.0205516815185547
1728905896591042600,4.56404248046875,7.3280415534973145,6.4807610511779785,-2.9507741928100586
1728905896601041400,4.57404150390625,-0.16171646118164062,3.8532485961914062,-4.143013000488281
1728905896611040300,4.584040283203125,-3.785569906234741,3.8912124633789062,-5.9164628982543945
1728905896621038800,4.594038818359375,-2.5080580711364746,4.241822242736816,-8.572599411010742
1728905896631037700,4.60403759765625,-2.7372119426727295,4.579221725463867,-8.747011184692383
1728905896641036300,4.614036376953125,4.871316432952881,-5.40852165222168,2.0870938301086426
1728905896651035100,4.62403515625,4.6762542724609375,-4.663516044616699,1.7411012649536133
1728905896661034200,4.6340341796875,13.6212739944458,-7.383665084838867,19.376981735229492
1728905896671033900,4.644033935546875,9.129151344299316,-10.29102897644043,37.42768859863281
1728905896681033200,4.654033203125,5.347784042358398,-5.790254592895508,32.225547790527344
1728905896691032000,4.664031982421875,-2.1220147609710693,-2.295325756072998,3.060946464538574
1728905896701030700,4.67403076171875,-6.252241134643555,-1.3269709348678589,-0.09905529022216797
1728905896711029500,4.684029541015625,0.7108821868896484,-2.1189351081848145,2.7205419540405273
1728905896721028400,4.6940283203125,12.252495765686035,-3.966193675994873,3.924875259399414
1728905896731027000,4.70402685546875,13.59327220916748,-1.9557700157165527,2.027555465698242
1728905896741026300,4.7140263671875,10.458942413330078,0.36218154430389404,-0.9555130004882812
1728905896751025200,4.724025146484375,10.01656723022461,2.523585796356201,-0.3544120788574219
1728905896761023700,4.734023681640625,8.925281524658203,1.0243443250656128,1.8786954879760742
1728905896771022600,4.744022705078125,6.747517108917236,-1.242855429649353,1.3639650344848633
1728905896781021000,4.75402099609375,6.764571666717529,-1.1958574056625366,1.3471908569335938
1728905896791019800,4.764019775390625,4.071472644805908,-0.5171259641647339,0.2241687774658203
1728905896801018600,4.7740185546875,5.947693824768066,-0.6622258424758911,-0.6016626358032227
1728905896811017200,4.784017333984375,6.336772441864014,-0.5050824880599976,-1.723933219909668
1728905896821016000,4.79401611328125,5.172355651855469,-0.422404408454895,-2.8741846084594727
1728905896831014700,4.8040146484375,5.0319647789001465,-0.6065865755081177,-3.9896154403686523
1728905896841013200,4.81401318359375,5.279046058654785,-0.8789698481559753,-4.711541652679443
1728905896851012900,4.824012939453125,5.15174674987793,-0.8336994647979736,-5.36265754699707
1728905896861011500,4.834011474609375,4.926029205322266,-0.4550079107284546,-5.106482982635498
1728905896871010300,4.84401025390625,4.8896002769470215,-0.4349263906478882,-5.0947957038879395
1728905896881009000,4.8540087890625,4.46103572845459,0.40072786808013916,-5.5754289627075195
