time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1728905892481478700,0.454478759765625,0.753449022769928,-0.09776999801397324,0.4944800138473511,0.42219001054763794,-1.0346077680587769,-0.27360036969184875,-2.276427745819092
1728905892491478500,0.464478515625,0.7576010227203369,-0.09538999944925308,0.49405598640441895,0.41575101017951965,-1.033159613609314,-0.26952481269836426,-2.2915186882019043
1728905892501478700,0.474478759765625,0.7603530287742615,-0.0911559984087944,0.4938350021839142,0.4119209945201874,-1.0303860902786255,-0.27154541015625,-2.3030104637145996
1728905892511478800,0.484478759765625,0.7610710263252258,-0.08690699934959412,0.49542900919914246,0.40959298610687256,-1.0314370393753052,-0.27709609270095825,-2.3119142055511475
1728905892521479400,0.4944794921875,0.7602729797363281,-0.08373299986124039,0.4971739947795868,0.4096220135688782,-1.0331730842590332,-0.2837805151939392,-2.315145254135132
1728905892531479600,0.5044794921875,0.758575975894928,-0.08369600027799606,0.4973759949207306,0.41251900792121887,-1.0330272912979126,-0.2873110771179199,-2.3093788623809814
1728905892541479400,0.5144794921875,0.7565209865570068,-0.08640199899673462,0.4973219931125641,0.4157879948616028,-1.0341140031814575,-0.28674450516700745,-2.300330877304077
1728905892551479600,0.5244794921875,0.7544080018997192,-0.09059099853038788,0.4976480007171631,0.41833698749542236,-1.0372657775878906,-0.2834649682044983,-2.2914929389953613
1728905892561479200,0.534479248046875,0.7533649802207947,-0.09434200078248978,0.4972060024738312,0.4199100136756897,-1.038636565208435,-0.27902206778526306,-2.284813642501831
1728905892571479300,0.544479248046875,0.7538890242576599,-0.09686499834060669,0.4953809976577759,0.42055198550224304,-1.0362638235092163,-0.2740328311920166,-2.2807857990264893
1728905892581479200,0.554479248046875,0.7556509971618652,-0.09848099946975708,0.4926779866218567,0.4201909899711609,-1.03150475025177,-0.2684146463871002,-2.2794129848480225
1728905892591479300,0.564479248046875,0.7580509781837463,-0.10015299916267395,0.4896070063114166,0.41905999183654785,-1.0261443853378296,-0.2614766061306,-2.27948260307312
1728905892601479200,0.574479248046875,0.7599409818649292,-0.10262700170278549,0.487870991230011,0.4170590043067932,-1.0245004892349243,-0.2536729574203491,-2.280911684036255
1728905892611479300,0.584479248046875,0.7608360052108765,-0.10576599836349487,0.4882430136203766,0.41419699788093567,-1.0281420946121216,-0.24598976969718933,-2.283921718597412
1728905892621479200,0.594479248046875,0.7606009840965271,-0.108924999833107,0.49092599749565125,0.4106239974498749,-1.0369950532913208,-0.2397657334804535,-2.288776397705078
1728905892631479300,0.604479248046875,0.7593410015106201,-0.11154600232839584,0.49583399295806885,0.40633299946784973,-1.0504727363586426,-0.2357214242219925,-2.2959392070770264
1728905892641479200,0.614479248046875,0.7571110129356384,-0.11356999725103378,0.5027599930763245,0.40139201283454895,-1.0681204795837402,-0.23376064002513885,-2.3052735328674316
1728905892651479300,0.624479248046875,0.7536389827728271,-0.11435800045728683,0.5114619731903076,0.39667999744415283,-1.088901400566101,-0.2355770766735077,-2.3156375885009766
1728905892661479200,0.634479248046875,0.7495959997177124,-0.11398900300264359,0.5209299921989441,0.392100989818573,-1.110744833946228,-0.23991793394088745,-2.3270204067230225
1728905892671479300,0.644479248046875,0.7493379712104797,-0.11188399791717529,0.5260229706764221,0.38635799288749695,-1.121732234954834,-0.24111808836460114,-2.3413994312286377
1728905892681479200,0.654479248046875,0.7490100264549255,-0.11116299778223038,0.5306090116500854,0.3808929920196533,-1.1325466632843018,-0.2399829924106598,-2.3536977767944336
1728905892691479300,0.664479248046875,0.7493370175361633,-0.11089099943637848,0.53329998254776,0.3765459954738617,-1.1391698122024536,-0.2376655787229538,-2.362912654876709
1728905892701479200,0.674479248046875,0.7504079937934875,-0.11186099797487259,0.5345950126647949,0.3722659945487976,-1.1433836221694946,-0.23222188651561737,-2.3703670501708984
1728905892711479300,0.684479248046875,0.7522240281105042,-0.11358500272035599,0.5351560115814209,0.36723798513412476,-1.146474003791809,-0.22404618561267853,-2.378246307373047
1728905892721479200,0.694479248046875,0.753715991973877,-0.11580300331115723,0.5362690091133118,0.3618229925632477,-1.1511859893798828,-0.21516002714633942,-2.3863942623138428
1728905892731479300,0.704479248046875,0.7546470165252686,-0.1183139979839325,0.5385460257530212,0.35563498735427856,-1.1588423252105713,-0.20593346655368805,-2.3958306312561035
1728905892741479200,0.714479248046875,0.7548869848251343,-0.12118099629878998,0.5421630144119263,0.34859499335289,-1.1699004173278809,-0.19629284739494324,-2.4066038131713867
1728905892751479300,0.724479248046875,0.755370020866394,-0.12375999987125397,0.5457370281219482,0.34098199009895325,-1.1806880235671997,-0.18627923727035522,-2.418555498123169
1728905892761479400,0.7344794921875,0.7567319869995117,-0.12607400119304657,0.5481079816818237,0.33322298526763916,-1.1884599924087524,-0.17537346482276917,-2.4306652545928955
1728905892771478800,0.744478759765625,0.7593560218811035,-0.1285569965839386,0.5484830141067505,0.3256019949913025,-1.1916098594665527,-0.162649467587471,-2.4418513774871826
1728905892781478100,0.75447802734375,0.7632960081100464,-0.13134999573230743,0.5466709733009338,0.3182370066642761,-1.1897846460342407,-0.14796333014965057,-2.4517900943756104
1728905892791477800,0.764477783203125,0.7684630155563354,-0.1344199925661087,0.5427730083465576,0.31111499667167664,-1.183246374130249,-0.13151483237743378,-2.4606611728668213
1728905892801477400,0.774477294921875,0.7740160226821899,-0.13808000087738037,0.5377770066261292,0.3043479919433594,-1.1745502948760986,-0.11383615434169769,-2.468136787414551
1728905892811476700,0.784476806640625,0.7794820070266724,-0.1425819993019104,0.5319600105285645,0.2984899878501892,-1.164536714553833,-0.09543405473232269,-2.4730384349823
1728905892821476400,0.794476318359375,0.7842620015144348,-0.14844299852848053,0.5258479714393616,0.29390600323677063,-1.1548298597335815,-0.07633747160434723,-2.474226951599121
1728905892831476000,0.80447607421875,0.788362979888916,-0.1552799940109253,0.5196599960327148,0.2903839945793152,-1.145760416984558,-0.056998759508132935,-2.472529172897339
1728905892841475800,0.814475830078125,0.7914800047874451,-0.16267900168895721,0.5141760110855103,0.2876040041446686,-1.138866901397705,-0.03825312852859497,-2.469001531600952
1728905892851476000,0.82447607421875,0.7932170033454895,-0.17025500535964966,0.5102099776268005,0.2854889929294586,-1.1357048749923706,-0.021221918985247612,-2.4641733169555664
1728905892861475800,0.834475830078125,0.7935199737548828,-0.17697300016880035,0.5079169869422913,0.2846510112285614,-1.1357896327972412,-0.008295034989714622,-2.4580416679382324
1728905892871475700,0.844475830078125,0.7919260263442993,-0.182561993598938,0.5080469846725464,0.2853260040283203,-1.1405229568481445,-0.000766843615565449,-2.4504523277282715
1728905892881475800,0.854475830078125,0.7882480025291443,-0.18716099858283997,0.5107380151748657,0.2877190113067627,-1.1502763032913208,0.0011605026666074991,-2.440871477127075
1728905892891475700,0.864475830078125,0.7821699976921082,-0.19129399955272675,0.5161129832267761,0.29196301102638245,-1.1657414436340332,-0.002122970065101981,-2.4284794330596924
1728905892901475600,0.8744755859375,0.7738270163536072,-0.19510400295257568,0.5236690044403076,0.29815301299095154,-1.1859347820281982,-0.010313663631677628,-2.4130070209503174
1728905892911475500,0.884475341796875,0.7636129856109619,-0.1986989974975586,0.5327309966087341,0.30595800280570984,-1.2094619274139404,-0.02253025583922863,-2.3949925899505615
1728905892921475000,0.89447509765625,0.751347005367279,-0.20267100632190704,0.543300986289978,0.3150010108947754,-1.2368959188461304,-0.037737175822257996,-2.3744685649871826
1728905892931475000,0.904474853515625,0.73716801404953,-0.20771099627017975,0.5549139976501465,0.32482001185417175,-1.267892599105835,-0.05428518354892731,-2.3514323234558105
1728905892941474600,0.914474609375,0.7224109768867493,-0.2132679969072342,0.5657349824905396,0.335532009601593,-1.2978063821792603,-0.07157119363546371,-2.3262572288513184
1728905892951474200,0.92447412109375,0.7088930010795593,-0.21823400259017944,0.5739989876747131,0.3469409942626953,-1.321445345878601,-0.08899588137865067,-2.300499439239502
1728905892961473800,0.934473876953125,0.696727991104126,-0.22176000475883484,0.580161988735199,0.35888999700546265,-1.3389250040054321,-0.10762349516153336,-2.2754714488983154
1728905892971473400,0.944473388671875,0.6853500008583069,-0.2215449959039688,0.5851979851722717,0.3724980056285858,-1.3501644134521484,-0.13268744945526123,-2.2521705627441406
1728905892981473000,0.95447314453125,0.6744210124015808,-0.21859200298786163,0.5891479849815369,0.38765498995780945,-1.3560941219329834,-0.16264231503009796,-2.229327917098999
1728905892991472400,0.964472412109375,0.6636859774589539,-0.21405300498008728,0.5916110277175903,0.4045940041542053,-1.3567490577697754,-0.19584615528583527,-2.2046945095062256
1728905893001471700,0.9744716796875,0.6527429819107056,-0.20924000442028046,0.5923420190811157,0.42340898513793945,-1.3526480197906494,-0.23048114776611328,-2.1760008335113525
1728905893011471400,0.984471435546875,0.6416329741477966,-0.20460499823093414,0.5905129909515381,0.444676011800766,-1.341981053352356,-0.2657274603843689,-2.140927314758301
1728905893021470700,0.994470703125,0.6307029724121094,-0.19984500110149384,0.5851410031318665,0.46891799569129944,-1.3217912912368774,-0.30121490359306335,-2.09786319732666
1728905893031469800,1.0044697265625,0.6203579902648926,-0.194365993142128,0.5757820010185242,0.49583500623703003,-1.2902414798736572,-0.3361263871192932,-2.0469791889190674
1728905893041469200,1.01446923828125,0.6097090244293213,-0.1876399964094162,0.5643919706344604,0.523934006690979,-1.251534342765808,-0.37105274200439453,-1.991450548171997
1728905893051468500,1.024468505859375,0.5982940196990967,-0.18003800511360168,0.5538560152053833,0.5503379702568054,-1.213226079940796,-0.4051804840564728,-1.9374020099639893
1728905893061467400,1.03446728515625,0.5879690051078796,-0.17190800607204437,0.5437520146369934,0.5736479759216309,-1.1750284433364868,-0.43530982732772827,-1.8879146575927734
1728905893071467000,1.044467041015625,0.5793150067329407,-0.16517899930477142,0.5338770151138306,0.5933669805526733,-1.1389776468276978,-0.4580373466014862,-1.8431386947631836
1728905893081466000,1.054466064453125,0.5717390179634094,-0.1593099981546402,0.52469402551651,0.6102700233459473,-1.1057169437408447,-0.47601696848869324,-1.8028148412704468
1728905893091465500,1.064465576171875,0.5628259778022766,-0.1548829972743988,0.5174099802970886,0.6257179975509644,-1.0782384872436523,-0.49287551641464233,-1.763794183731079
1728905893101464300,1.07446435546875,0.5521810054779053,-0.15203900635242462,0.5118740200996399,0.64028400182724,-1.0561671257019043,-0.5093196630477905,-1.7246979475021362
1728905893111463000,1.084462890625,0.5400540232658386,-0.1516769975423813,0.5076959729194641,0.6538950204849243,-1.0398427248001099,-0.523751437664032,-1.6851716041564941
1728905893121462300,1.094462158203125,0.526524007320404,-0.15284599363803864,0.5056650042533875,0.6661170125007629,-1.0301648378372192,-0.5383382439613342,-1.6475690603256226
1728905893131460900,1.1044609375,0.5130199790000916,-0.15318399667739868,0.5049369931221008,0.6770390272140503,-1.0224674940109253,-0.5545387268066406,-1.6135101318359375
1728905893141459200,1.114459228515625,0.4999980032444,-0.15109999477863312,0.5044950246810913,0.6874979734420776,-1.0120477676391602,-0.5735045671463013,-1.5815422534942627
1728905893151457500,1.12445751953125,0.4882810115814209,-0.146807000041008,0.5028700232505798,0.6979609727859497,-0.9957056641578674,-0.592698335647583,-1.549808382987976
1728905893161456400,1.134456298828125,0.47761300206184387,-0.1428699940443039,0.49939098954200745,0.7085769772529602,-0.9752985835075378,-0.6080167889595032,-1.5159565210342407
1728905893171454500,1.144454345703125,0.4669730067253113,-0.14121200144290924,0.4938580095767975,0.719789981842041,-0.9528746008872986,-0.6175798177719116,-1.4773415327072144
1728905893181453300,1.154453369140625,0.4556959867477417,-0.14287599921226501,0.4869289994239807,0.731319010257721,-0.9318167567253113,-0.6211673617362976,-1.4345132112503052
1728905893191452000,1.164451904296875,0.44435399770736694,-0.14672300219535828,0.4795770049095154,0.7423110008239746,-0.9135931730270386,-0.620690107345581,-1.3914525508880615
1728905893201450500,1.174450439453125,0.43262600898742676,-0.1508219987154007,0.4730069935321808,0.7525619864463806,-0.8979621529579163,-0.6204914450645447,-1.349979281425476
1728905893211449300,1.184449462890625,0.4206930100917816,-0.15285900235176086,0.4687190055847168,0.7615460157394409,-0.8843832015991211,-0.6252361536026001,-1.313101887702942
1728905893221448200,1.1944482421875,0.40915200114250183,-0.15239399671554565,0.4673140048980713,0.7687559723854065,-0.8733270764350891,-0.6357687711715698,-1.282943844795227
1728905893231446300,1.2044462890625,0.3986009955406189,-0.15085799992084503,0.4686799943447113,0.7737550139427185,-0.8671271800994873,-0.6497943997383118,-1.2607662677764893
1728905893241445000,1.214445068359375,0.39385300874710083,-0.14660200476646423,0.47258898615837097,0.7746260166168213,-0.8654717206954956,-0.6645184755325317,-1.2568814754486084
1728905893251443000,1.22444287109375,0.39062899351119995,-0.1422950029373169,0.47694501280784607,0.7743920087814331,-0.8658128976821899,-0.6783584356307983,-1.2576314210891724
1728905893261441800,1.23444189453125,0.38850200176239014,-0.13849300146102905,0.48089298605918884,0.7737089991569519,-0.8669391870498657,-0.6899943947792053,-1.2603325843811035
1728905893271440400,1.2444404296875,0.3877739906311035,-0.13481099903583527,0.4845069944858551,0.7724689841270447,-0.868563175201416,-0.6996904015541077,-1.265751838684082
1728905893281439200,1.254439208984375,0.3884660005569458,-0.13100600242614746,0.48805999755859375,0.7705370187759399,-0.8709641695022583,-0.7080501317977905,-1.2745184898376465
1728905893291438000,1.26443798828125,0.39029398560523987,-0.126910999417305,0.4924199879169464,0.7675179839134216,-0.8758808374404907,-0.7165899872779846,-1.2880337238311768
1728905893301436700,1.274436767578125,0.39346200227737427,-0.12158600240945816,0.49776899814605713,0.7633010149002075,-0.8824441432952881,-0.7264448404312134,-1.307126522064209
1728905893311435500,1.284435546875,0.39782100915908813,-0.11545799672603607,0.5039709806442261,0.7579050064086914,-0.8912350535392761,-0.7369886040687561,-1.3315110206604004
1728905893321434400,1.294434326171875,0.4036960005760193,-0.10896199941635132,0.5102189779281616,0.7515529990196228,-0.9013464450836182,-0.7463154792785645,-1.3602917194366455
1728905893331433000,1.304432861328125,0.41176900267601013,-0.10179100185632706,0.51555997133255,0.744500994682312,-0.9102333188056946,-0.753014087677002,-1.3926583528518677
1728905893341431800,1.314431884765625,0.42283299565315247,-0.09172900021076202,0.5198789834976196,0.7365599870681763,-0.9145641326904297,-0.7591043710708618,-1.4298986196517944
1728905893351430400,1.324430419921875,0.4362890124320984,-0.07727500051259995,0.5247030258178711,0.7268880009651184,-0.9163945317268372,-0.7689377069473267,-1.475085735321045
1728905893361428500,1.334428466796875,0.451090008020401,-0.06032700091600418,0.5311679840087891,0.7146589756011963,-0.922372043132782,-0.7821159958839417,-1.5302497148513794
1728905893371427000,1.344427001953125,0.46500200033187866,-0.04340500012040138,0.5401059985160828,0.7001240253448486,-0.9381874799728394,-0.7979345917701721,-1.5935468673706055
1728905893381426400,1.354426513671875,0.47502601146698,-0.029738999903202057,0.5526840090751648,0.6841089725494385,-0.9704962968826294,-0.8153105974197388,-1.6616666316986084
1728905893391425300,1.36442529296875,0.481671005487442,-0.022050000727176666,0.5679510235786438,0.6670359969139099,-1.020283818244934,-0.827801525592804,-1.7328522205352783
1728905893401424600,1.374424560546875,0.48749101161956787,-0.022562000900506973,0.5838220119476318,0.6488400101661682,-1.0833286046981812,-0.8265764117240906,-1.8046802282333374
1728905893411424300,1.38442431640625,0.49292299151420593,-0.025838999077677727,0.5994489789009094,0.6300939917564392,-1.1487433910369873,-0.8182416558265686,-1.8748350143432617
1728905893421422600,1.394422607421875,0.4956110119819641,-0.032947998493909836,0.6190699934959412,0.6083049774169922,-1.2306760549545288,-0.8045345544815063,-1.9516401290893555
1728905893431421400,1.40442138671875,0.4828700125217438,-0.04879700019955635,0.6455510258674622,0.5896750092506409,-1.3375720977783203,-0.795488178730011,-2.0134363174438477
1728905893441420000,1.414419921875,0.46560999751091003,-0.0696680024266243,0.6728820204734802,0.5705980062484741,-1.4513400793075562,-0.779626727104187,-2.067868232727051
1728905893451419100,1.424419189453125,0.44755300879478455,-0.08804100006818771,0.6958540081977844,0.554735004901886,-1.548494577407837,-0.7659515738487244,-2.108346700668335
1728905893461418000,1.43441796875,0.4306269884109497,-0.10465200245380402,0.7158679962158203,0.5395740270614624,-1.634915828704834,-0.7510349154472351,-2.142995595932007
1728905893471417300,1.444417236328125,0.4259189963340759,-0.11344800144433975,0.7269729971885681,0.526528000831604,-1.6823081970214844,-0.7327333092689514,-2.170907497406006
1728905893481415400,1.45441552734375,0.4333469867706299,-0.11146099865436554,0.7343029975891113,0.5104749798774719,-1.7075634002685547,-0.7116498351097107,-2.213655710220337
1728905893491414000,1.4644140625,0.4462360143661499,-0.10615699738264084,0.7372649908065796,0.49602699279785156,-1.7134827375411987,-0.690165102481842,-2.251607894897461
1728905893501412900,1.474412841796875,0.4581570029258728,-0.10320200026035309,0.7365080118179321,0.4868220090866089,-1.706905484199524,-0.6719728708267212,-2.2717063426971436
1728905893511411500,1.484411376953125,0.4631730020046234,-0.10356900095939636,0.7399290204048157,0.4767040014266968,-1.7182104587554932,-0.6554468274116516,-2.292992115020752
1728905893521410300,1.494410400390625,0.46840599179267883,-0.10395299643278122,0.7427510023117065,0.46702098846435547,-1.7271195650100708,-0.6389790773391724,-2.312340497970581
1728905893531409700,1.50440966796875,0.47267401218414307,-0.10468000173568726,0.7443199753761292,0.46000900864601135,-1.731825590133667,-0.6259022951126099,-2.3249244689941406
1728905893541408300,1.514408203125,0.4746209979057312,-0.10673400014638901,0.7445819973945618,0.45709800720214844,-1.732953667640686,-0.6179646849632263,-2.3271219730377197
1728905893551407900,1.524407958984375,0.47508499026298523,-0.10930799692869186,0.7440569996833801,0.4568620026111603,-1.7319167852401733,-0.6138288974761963,-2.323225736618042
1728905893561406500,1.534406494140625,0.47487500309944153,-0.11324799805879593,0.7431409955024719,0.45761099457740784,-1.7302417755126953,-0.6096513867378235,-2.3152968883514404
1728905893571405300,1.5444052734375,0.4758790135383606,-0.11894199997186661,0.7417529821395874,0.45737600326538086,-1.727447509765625,-0.6008163094520569,-2.3060717582702637
1728905893581404200,1.554404052734375,0.47875699400901794,-0.12733599543571472,0.739683985710144,0.45545899868011475,-1.7233104705810547,-0.5845995545387268,-2.2952728271484375
1728905893591402800,1.56440283203125,0.48286500573158264,-0.13653899729251862,0.7373020052909851,0.4523090124130249,-1.7187284231185913,-0.5646461248397827,-2.2853190898895264
1728905893601401300,1.5744013671875,0.4871880114078522,-0.14414699375629425,0.7359610199928284,0.4474700093269348,-1.7172789573669434,-0.544730544090271,-2.2815542221069336
1728905893611400200,1.584400146484375,0.4928799867630005,-0.14897899329662323,0.7354050278663635,0.440513014793396,-1.7169466018676758,-0.5248156189918518,-2.285984754562378
1728905893621398800,1.594398681640625,0.4938200116157532,-0.15440499782562256,0.7379209995269775,0.43332600593566895,-1.7280023097991943,-0.508679211139679,-2.2921292781829834
1728905893631397600,1.604397705078125,0.488085001707077,-0.1605910062789917,0.7427290081977844,0.4293439984321594,-1.7483781576156616,-0.501804530620575,-2.293309450149536
1728905893641396200,1.614396240234375,0.48252299427986145,-0.16550800204277039,0.7462109923362732,0.4277220070362091,-1.763842225074768,-0.4990810453891754,-2.2913506031036377
1728905893651394300,1.624394287109375,0.4825949966907501,-0.16718800365924835,0.7457870244979858,0.42772701382637024,-1.7634297609329224,-0.49680399894714355,-2.288562774658203
1728905893661393400,1.634393310546875,0.48586198687553406,-0.1663849949836731,0.7434200048446655,0.4284600019454956,-1.7545033693313599,-0.49538588523864746,-2.286807060241699
1728905893671392500,1.644392578125,0.48928600549697876,-0.16531799733638763,0.7413020133972168,0.4286479949951172,-1.7462424039840698,-0.4935324192047119,-2.28652024269104
1728905893681391000,1.65439111328125,0.49269899725914,-0.16433100402355194,0.7399600148200989,0.4274350106716156,-1.740586280822754,-0.49001389741897583,-2.2889821529388428
1728905893691390000,1.664389892578125,0.49584099650382996,-0.16339099407196045,0.7388740181922913,0.4260370135307312,-1.7358757257461548,-0.486509770154953,-2.291869878768921
1728905893701388500,1.674388427734375,0.4989260137081146,-0.16228200495243073,0.7379530072212219,0.4244549870491028,-1.7316361665725708,-0.48309504985809326,-2.2954301834106445
1728905893711387400,1.684387451171875,0.5016329884529114,-0.16106900572776794,0.7372339963912964,0.4229719936847687,-1.7280830144882202,-0.48032069206237793,-2.2991182804107666
1728905893721386500,1.694386474609375,0.5029780268669128,-0.16037899255752563,0.736814022064209,0.42236799001693726,-1.726072907447815,-0.47921091318130493,-2.300816297531128
1728905893731385900,1.7043857421875,0.5033869743347168,-0.16035400331020355,0.7367470264434814,0.4220069944858551,-1.7257659435272217,-0.47842833399772644,-2.301398992538452
1728905893741385500,1.714385498046875,0.5034559965133667,-0.16091899573802948,0.7371929883956909,0.42092999815940857,-1.7275129556655884,-0.47639888525009155,-2.302654981613159
1728905893751384300,1.72438427734375,0.5033699870109558,-0.16261300444602966,0.738228976726532,0.4185590147972107,-1.7318425178527832,-0.471559077501297,-2.304781675338745
1728905893761383000,1.7343828125,0.5035820007324219,-0.16568100452423096,0.7397019863128662,0.4144800007343292,-1.738327145576477,-0.46264368295669556,-2.3079349994659424
1728905893771381800,1.7443818359375,0.504010021686554,-0.16973499953746796,0.7415900230407715,0.40891000628471375,-1.7466901540756226,-0.4504724442958832,-2.3122153282165527
1728905893781381000,1.754381103515625,0.504755973815918,-0.17412899434566498,0.7438250184059143,0.4020240008831024,-1.7563045024871826,-0.4359654486179352,-2.3181312084198
1728905893791380000,1.7643798828125,0.505515992641449,-0.17842400074005127,0.7463840246200562,0.3943699896335602,-1.7668800354003906,-0.4206025302410126,-2.3253631591796875
1728905893801378800,1.77437890625,0.5056970119476318,-0.18287600576877594,0.7493429780006409,0.3864069879055023,-1.7789417505264282,-0.40513521432876587,-2.3328070640563965
1728905893811377400,1.78437744140625,0.504306972026825,-0.18760700523853302,0.7531790137290955,0.37841498851776123,-1.794303297996521,-0.390667200088501,-2.340081214904785
1728905893821376300,1.794376220703125,0.5015329718589783,-0.19269299507141113,0.7576249837875366,0.3705880045890808,-1.8121860027313232,-0.37712568044662476,-2.3465805053710938
1728905893831375000,1.804375,0.4981659948825836,-0.19791799783706665,0.7614859938621521,0.36441200971603394,-1.828585147857666,-0.3659079372882843,-2.349804639816284
1728905893841373700,1.814373779296875,0.4944849908351898,-0.20383000373840332,0.7646759748458862,0.3594529926776886,-1.8435736894607544,-0.3555951416492462,-2.34961199760437
1728905893851372500,1.82437255859375,0.49124398827552795,-0.2087700068950653,0.7677090167999268,0.35456299781799316,-1.857397437095642,-0.34616032242774963,-2.350551128387451
1728905893861371400,1.834371337890625,0.489423006772995,-0.21306200325489044,0.7700650095939636,0.34938299655914307,-1.868334412574768,-0.3358166813850403,-2.352400779724121
1728905893871370000,1.844369873046875,0.48934799432754517,-0.21582800149917603,0.7718700170516968,0.34376001358032227,-1.8759866952896118,-0.32514488697052,-2.356844425201416
1728905893881368300,1.854368408203125,0.4879859983921051,-0.21900500357151031,0.7742379903793335,0.3383199870586395,-1.8861017227172852,-0.31533780694007874,-2.360534191131592
1728905893891367200,1.8643671875,0.4866339862346649,-0.22051399946212769,0.7764790058135986,0.33412599563598633,-1.8946034908294678,-0.30916616320610046,-2.3649697303771973
1728905893901365800,1.87436572265625,0.48593899607658386,-0.22064299881458282,0.7782340049743652,0.330953985452652,-1.900370478630066,-0.3054068684577942,-2.369910478591919
1728905893911364600,1.884364501953125,0.4849430024623871,-0.21999000012874603,0.7800530195236206,0.3285579979419708,-1.9058529138565063,-0.303875207901001,-2.3750431537628174
1728905893921362400,1.894362548828125,0.48288199305534363,-0.21920199692249298,0.7823889851570129,0.326557993888855,-1.9132040739059448,-0.3039519488811493,-2.3800852298736572
1728905893931361300,1.904361328125,0.4807550013065338,-0.21830199658870697,0.7847859859466553,0.3245429992675781,-1.9207208156585693,-0.30416229367256165,-2.38535213470459
1728905893941360400,1.9143603515625,0.4797379970550537,-0.21698300540447235,0.7865899801254272,0.3225589990615845,-1.9257405996322632,-0.30391010642051697,-2.390960454940796
1728905893951359700,1.92435986328125,0.4797550141811371,-0.21504099667072296,0.7877299785614014,0.32104700803756714,-1.9279040098190308,-0.3041295111179352,-2.3966193199157715
1728905893961359400,1.934359375,0.4795849919319153,-0.21320900321006775,0.7886809706687927,0.3201879858970642,-1.9296373128890991,-0.305267870426178,-2.4011497497558594
1728905893971358000,1.94435791015625,0.47885099053382874,-0.21172399818897247,0.7896940112113953,0.3197770118713379,-1.9320224523544312,-0.3070872724056244,-2.4045679569244385
1728905893981356800,1.954356689453125,0.4783860146999359,-0.21016700565814972,0.7905200123786926,0.3194589912891388,-1.9336940050125122,-0.3088839054107666,-2.407890558242798
1728905893991355600,1.964355712890625,0.47829899191856384,-0.20850500464439392,0.7910670042037964,0.31932300329208374,-1.9342997074127197,-0.3107326626777649,-2.4110071659088135
1728905894001354500,1.9743544921875,0.4783650040626526,-0.2067369967699051,0.7913990020751953,0.3195509910583496,-1.9341185092926025,-0.3130829632282257,-2.4137113094329834
1728905894011353300,1.984353271484375,0.4784789979457855,-0.20498399436473846,0.791737973690033,0.3196690082550049,-1.9339665174484253,-0.31522154808044434,-2.416538715362549
1728905894021352200,1.994352294921875,0.47808900475502014,-0.20361000299453735,0.7923870086669922,0.31952300667762756,-1.9352344274520874,-0.31696513295173645,-2.4192652702331543
1728905894031351000,2.00435107421875,0.4764600098133087,-0.20285500586032867,0.793412983417511,0.3198910057544708,-1.938560128211975,-0.31972628831863403,-2.420527696609497
1728905894041350000,2.014349853515625,0.4740869998931885,-0.20202599465847015,0.7946010231971741,0.3209890127182007,-1.9426476955413818,-0.32421058416366577,-2.421053886413574
1728905894051348700,2.0243486328125,0.4701240062713623,-0.2017900049686432,0.796733021736145,0.3216800093650818,-1.9507389068603516,-0.3287428915500641,-2.4216856956481934
1728905894061347600,2.03434765625,0.46574801206588745,-0.20229500532150269,0.7987759709358215,0.32266300916671753,-1.9592527151107788,-0.33316320180892944,-2.4207329750061035
1728905894071346400,2.044346435546875,0.4621799886226654,-0.20286600291728973,0.8000320196151733,0.3243190050125122,-1.9650509357452393,-0.3377975523471832,-2.4183928966522217
1728905894081344800,2.0543447265625,0.4576840102672577,-0.20332899689674377,0.8013880252838135,0.3270440101623535,-1.9715354442596436,-0.3448520600795746,-2.4149370193481445
1728905894091343000,2.064343017578125,0.45223599672317505,-0.20411799848079681,0.8029170036315918,0.33036500215530396,-1.9792580604553223,-0.35318970680236816,-2.410331964492798
1728905894101341200,2.074341064453125,0.44653698801994324,-0.2071409970521927,0.8037710189819336,0.33413898944854736,-1.9864360094070435,-0.35986748337745667,-2.4011526107788086
1728905894111340000,2.084340087890625,0.4451889991760254,-0.20936299860477448,0.8012740015983582,0.340487003326416,-1.9804997444152832,-0.3674475848674774,-2.3878636360168457
1728905894121339000,2.0943388671875,0.44332998991012573,-0.21108800172805786,0.7988659739494324,0.3474369943141937,-1.9747594594955444,-0.37680110335350037,-2.3745501041412354
1728905894131337700,2.104337646484375,0.44158801436424255,-0.21126000583171844,0.797294020652771,0.3531149923801422,-1.9706242084503174,-0.38600799441337585,-2.3658270835876465
1728905894141336600,2.114336669921875,0.44571998715400696,-0.20832200348377228,0.7931089997291565,0.3590430021286011,-1.953513741493225,-0.3939230144023895,-2.359921455383301
1728905894151335400,2.12433544921875,0.4545939862728119,-0.20370900630950928,0.7853729724884033,0.36747100949287415,-1.9221409559249878,-0.4027978479862213,-2.3507044315338135
1728905894161334300,2.134334228515625,0.46589699387550354,-0.1955990046262741,0.7760000228881836,0.37749600410461426,-1.8828213214874268,-0.41546547412872314,-2.343174457550049
1728905894171333000,2.1443330078125,0.47418200969696045,-0.18629999458789825,0.768962025642395,0.38618698716163635,-1.8517932891845703,-0.4304128587245941,-2.340275287628174
